600.0,-72.37
600.4,-70.73
600.8,-73.05
601.2,-210.0
601.6,-73.1
602.0,-210.0
602.4,-68.6
602.8,-71.53
603.2,-70.02
603.6,-72.06
604.0,-210.0
604.4,-74.87
604.8,-69.26
605.2,-77.48
605.6,-76.04
606.0,-69.75
606.4,-68.42
606.8,-210.0
607.2,-210.0
607.6,-210.0
608.0,-74.66
608.4,-76.89
608.8,-84.71
609.2,-74.73
609.6,-76.3
610.0,-210.0
610.4,-72.5
610.8,-71.6
611.2,-71.04
611.6,-73.41
612.0,-73.13
612.4,-80.15
612.8,-84.95
613.2,-72.18
613.6,-69.81
614.0,-72.46
614.4,-210.0
614.8,-69.88
615.2,-71.28
615.6,-72.8
616.0,-75.59
616.4,-77.37
616.8,-78.19
617.2,-68.58
617.6,-75.68
618.0,-69.69
618.4,-69.83
618.8,-71.87
619.2,-210.0
619.6,-70.43
620.0,-70.05
620.4,-79.37
620.8,-68.98
621.2,-80.67
621.6,-75.05
622.0,-210.0
622.4,-79.49
622.8,-210.0
623.2,-74.43
623.6,-75.18
624.0,-70.84
624.4,-72.22
624.8,-210.0
625.2,-73.93
625.6,-210.0
626.0,-68.34
626.4,-69.97
626.8,-71.02
627.2,-79.79
627.6,-69.82
628.0,-76.83
628.4,-73.85
628.8,-70.47
629.2,-70.14
629.6,-210.0
630.0,-69.87
630.4,-69.69
630.8,-74.29
631.2,-71.46
631.6,-72.69
632.0,-71.37
632.4,-73.17
632.8,-73.2
633.2,-70.44
633.6,-70.94
634.0,-70.05
634.4,-69.98
634.8,-68.49
635.2,-72.95
635.6,-70.61
636.0,-73.65
636.4,-69.84
636.8,-75.03
637.2,-67.49
637.6,-69.74
638.0,-71.96
638.4,-69.63
638.8,-71.59
639.2,-68.82
639.6,-70.79
640.0,-74.97
640.4,-68.45
640.8,-69.57
641.2,-69.94
641.6,-67.8
642.0,-70.01
642.4,-69.97
642.8,-68.54
643.2,-69.32
643.6,-68.61
644.0,-70.02
644.4,-67.45
644.8,-69.93
645.2,-68.57
645.6,-68.0
646.0,-68.47
646.4,-67.92
646.8,-67.77
647.2,-68.81
647.6,-67.65
648.0,-67.04
648.4,-67.76
648.8,-68.29
649.2,-70.58
649.6,-66.96
650.0,-68.58
650.4,-67.79
650.8,-68.27
651.2,-68.87
651.6,-66.35
652.0,-68.43
652.4,-68.88
652.8,-69.31
653.2,-68.44
653.6,-67.04
654.0,-67.69
654.4,-67.48
654.8,-68.73
655.2,-68.07
655.6,-67.49
656.0,-67.75
656.4,-68.53
656.8,-67.54
657.2,-67.11
657.6,-67.46
658.0,-66.47
658.4,-67.9
658.8,-68.1
659.2,-68.24
659.6,-67.08
660.0,-67.78
660.4,-67.09
660.8,-66.8
661.2,-68.94
661.6,-66.83
662.0,-67.2
662.4,-67.01
662.8,-67.09
663.2,-66.66
663.6,-66.59
664.0,-67.92
664.4,-68.4
664.8,-68.06
665.2,-67.28
665.6,-66.27
666.0,-66.76
666.4,-66.76
666.8,-65.91
667.2,-66.11
667.6,-66.49
668.0,-66.05
668.4,-66.49
668.8,-67.4
669.2,-67.13
669.6,-67.28
670.0,-66.65
670.4,-66.35
670.8,-66.57
671.2,-67.46
671.6,-66.74
672.0,-66.46
672.4,-66.95
672.8,-67.24
673.2,-67.05
673.6,-67.09
674.0,-66.75
674.4,-66.44
674.8,-66.7
675.2,-66.53
675.6,-67.51
676.0,-67.17
676.4,-66.16
676.8,-66.28
677.2,-66.38
677.6,-66.34
678.0,-67.23
678.4,-66.47
678.8,-66.52
679.2,-65.78
679.6,-66.77
680.0,-66.45
680.4,-66.48
680.8,-66.44
681.2,-65.93
681.6,-66.63
682.0,-66.03
682.4,-65.38
682.8,-66.31
683.2,-66.54
683.6,-66.17
684.0,-66.74
684.4,-66.63
684.8,-66.25
685.2,-66.76
685.6,-66.34
686.0,-65.83
686.4,-66.33
686.8,-66.96
687.2,-65.82
687.6,-65.75
688.0,-66.77
688.4,-66.34
688.8,-66.68
689.2,-65.91
689.6,-66.82
690.0,-65.96
690.4,-65.63
690.8,-65.68
691.2,-65.67
691.6,-66.61
692.0,-65.66
692.4,-65.35
692.8,-66.14
693.2,-65.64
693.6,-67.03
694.0,-65.69
694.4,-65.62
694.8,-66.49
695.2,-65.25
695.6,-65.79
696.0,-66.87
696.4,-66.15
696.8,-66.15
697.2,-66.52
697.6,-65.12
698.0,-65.43
698.4,-66.15
698.8,-65.23
699.2,-65.53
699.6,-65.82
700.0,-66.13
700.4,-65.68
700.8,-66.69
701.2,-66.08
701.6,-66.25
702.0,-66.17
702.4,-65.53
702.8,-66.16
703.2,-66.05
703.6,-66.32
704.0,-65.6
704.4,-66.98
704.8,-65.19
705.2,-64.95
705.6,-66.15
706.0,-66.08
706.4,-65.19
706.8,-65.44
707.2,-65.1
707.6,-65.99
708.0,-65.88
708.4,-66.92
708.8,-65.75
709.2,-66.67
709.6,-65.18
710.0,-65.48
710.4,-65.82
710.8,-65.68
711.2,-66.25
711.6,-65.12
712.0,-66.49
712.4,-67.01
712.8,-66.37
713.2,-65.66
713.6,-65.98
714.0,-65.94
714.4,-65.71
714.8,-65.71
715.2,-65.73
715.6,-65.7
716.0,-65.19
716.4,-65.04
716.8,-65.07
717.2,-64.77
717.6,-65.55
718.0,-65.51
718.4,-65.83
718.8,-65.44
719.2,-65.41
719.6,-65.69
720.0,-65.91
720.4,-65.84
720.8,-65.33
721.2,-65.36
721.6,-65.45
722.0,-65.56
722.4,-65.92
722.8,-65.43
723.2,-65.34
723.6,-66.01
724.0,-65.7
724.4,-65.07
724.8,-64.9
725.2,-65.86
725.6,-65.76
726.0,-66.23
726.4,-65.98
726.8,-65.48
727.2,-65.55
727.6,-64.96
728.0,-65.29
728.4,-66.36
728.8,-65.75
729.2,-65.08
729.6,-65.28
730.0,-65.74
730.4,-66.01
730.8,-65.15
731.2,-66.37
731.6,-65.44
732.0,-65.72
732.4,-65.46
732.8,-64.54
733.2,-65.21
733.6,-65.71
734.0,-65.33
734.4,-65.7
734.8,-65.73
735.2,-65.57
735.6,-65.22
736.0,-65.89
736.4,-65.15
736.8,-65.46
737.2,-65.3
737.6,-65.35
738.0,-65.7
738.4,-65.03
738.8,-65.22
739.2,-65.25
739.6,-64.91
740.0,-65.39
740.4,-65.12
740.8,-64.95
741.2,-66.39
741.6,-64.75
742.0,-65.23
742.4,-65.57
742.8,-66.92
743.2,-66.46
743.6,-65.8
744.0,-64.76
744.4,-65.04
744.8,-65.93
745.2,-65.52
745.6,-65.08
746.0,-66.13
746.4,-65.81
746.8,-64.91
747.2,-65.6
747.6,-65.98
748.0,-65.34
748.4,-65.66
748.8,-66.11
749.2,-65.56
749.6,-65.93
750.0,-64.77
750.4,-66.29
750.8,-65.41
751.2,-65.35
751.6,-65.21
752.0,-65.36
752.4,-65.33
752.8,-66.03
753.2,-65.99
753.6,-66.2
754.0,-65.73
754.4,-66.51
754.8,-65.42
755.2,-65.07
755.6,-64.9
756.0,-65.53
756.4,-65.6
756.8,-65.36
757.2,-65.56
757.6,-65.61
758.0,-65.38
758.4,-65.81
758.8,-64.63
759.2,-64.71
759.6,-66.02
760.0,-66.2
760.4,-64.64
760.8,-65.28
761.2,-65.54
761.6,-65.54
762.0,-65.81
762.4,-65.81
762.8,-65.83
763.2,-65.55
763.6,-65.98
764.0,-64.39
764.4,-66.4
764.8,-65.27
765.2,-65.43
765.6,-64.73
766.0,-65.63
766.4,-65.46
766.8,-65.31
767.2,-64.94
767.6,-64.63
768.0,-65.47
768.4,-66.36
768.8,-65.36
769.2,-65.74
769.6,-64.52
770.0,-65.16
770.4,-64.71
770.8,-65.73
771.2,-65.09
771.6,-65.62
772.0,-65.94
772.4,-65.86
772.8,-64.96
773.2,-65.21
773.6,-65.51
774.0,-65.46
774.4,-64.49
774.8,-66.41
775.2,-65.4
775.6,-64.8
776.0,-64.79
776.4,-65.0
776.8,-65.0
777.2,-65.13
777.6,-65.52
778.0,-64.75
778.4,-65.58
778.8,-65.09
779.2,-65.05
779.6,-64.87
780.0,-65.86
780.4,-63.88
780.8,-65.5
781.2,-64.8
781.6,-64.88
782.0,-65.29
782.4,-65.19
782.8,-65.32
783.2,-65.25
783.6,-65.41
784.0,-64.31
784.4,-64.75
784.8,-65.91
785.2,-64.54
785.6,-65.11
786.0,-64.98
786.4,-63.82
786.8,-64.4
787.2,-65.13
787.6,-64.79
788.0,-64.68
788.4,-65.96
788.8,-64.96
789.2,-63.88
789.6,-64.75
790.0,-64.92
790.4,-65.37
790.8,-64.51
791.2,-64.01
791.6,-64.56
792.0,-65.72
792.4,-64.21
792.8,-65.09
793.2,-65.09
793.6,-64.25
794.0,-64.95
794.4,-63.86
794.8,-63.99
795.2,-65.73
795.6,-64.79
796.0,-64.23
796.4,-64.39
796.8,-64.59
797.2,-64.27
797.6,-64.69
798.0,-63.52
798.4,-64.4
798.8,-64.26
799.2,-64.96
799.6,-63.83
800.0,-64.85
800.4,-64.7
800.8,-64.17
801.2,-65.11
801.6,-64.65
802.0,-64.03
802.4,-63.62
802.8,-64.07
803.2,-64.07
803.6,-63.24
804.0,-63.88
804.4,-64.36
804.8,-63.64
805.2,-63.12
805.6,-62.63
806.0,-62.76
806.4,-60.7
806.8,-57.2
807.2,-53.53
807.6,-49.65
808.0,-48.33
808.4,-49.3
808.8,-50.02
809.2,-54.07
809.6,-60.64
810.0,-63.0
810.4,-62.88
810.8,-63.35
811.2,-63.68
811.6,-63.97
812.0,-64.53
812.4,-63.35
812.8,-63.92
813.2,-64.44
813.6,-64.01
814.0,-63.38
814.4,-64.4
814.8,-63.79
815.2,-63.31
815.6,-63.74
816.0,-63.21
816.4,-64.42
816.8,-63.8
817.2,-64.07
817.6,-63.89
818.0,-63.8
818.4,-64.27
818.8,-63.68
819.2,-63.48
819.6,-64.39
820.0,-63.67
820.4,-64.0
820.8,-64.68
821.2,-63.8
821.6,-63.66
822.0,-63.74
822.4,-64.5
822.8,-63.97
823.2,-63.83
823.6,-63.19
824.0,-64.18
824.4,-63.35
824.8,-63.76
825.2,-63.75
825.6,-64.32
826.0,-63.72
826.4,-63.67
826.8,-63.89
827.2,-63.7
827.6,-63.94
828.0,-63.55
828.4,-63.82
828.8,-64.02
829.2,-63.41
829.6,-63.84
830.0,-64.08
830.4,-63.67
830.8,-64.12
831.2,-64.08
831.6,-64.06
832.0,-63.8
832.4,-64.32
832.8,-63.46
833.2,-63.81
833.6,-64.13
834.0,-63.37
834.4,-63.58
834.8,-63.61
835.2,-64.1
835.6,-64.15
836.0,-63.32
836.4,-63.53
836.8,-63.48
837.2,-63.83
837.6,-64.59
838.0,-64.64
838.4,-64.09
838.8,-63.7
839.2,-63.58
839.6,-64.03
840.0,-64.04
840.4,-63.77
840.8,-64.62
841.2,-63.95
841.6,-64.25
842.0,-64.06
842.4,-64.74
842.8,-63.89
843.2,-64.32
843.6,-64.59
844.0,-64.4
844.4,-64.4
844.8,-64.49
845.2,-64.06
845.6,-64.25
846.0,-64.6
846.4,-64.08
846.8,-64.1
847.2,-64.38
847.6,-64.18
848.0,-64.24
848.4,-64.61
848.8,-64.22
849.2,-64.52
849.6,-64.18
850.0,-64.8
850.4,-64.17
850.8,-64.23
851.2,-64.4
851.6,-64.74
852.0,-64.42
852.4,-64.34
852.8,-64.31
853.2,-64.58
853.6,-64.89
854.0,-64.57
854.4,-64.07
854.8,-65.39
855.2,-64.32
855.6,-64.62
856.0,-65.08
856.4,-64.58
856.8,-64.76
857.2,-64.49
857.6,-64.68
858.0,-64.81
858.4,-64.85
858.8,-64.78
859.2,-65.01
859.6,-64.96
860.0,-64.7
860.4,-64.64
860.8,-64.85
861.2,-64.33
861.6,-64.82
862.0,-64.53
862.4,-64.55
862.8,-64.67
863.2,-64.63
863.6,-64.6
864.0,-65.08
864.4,-65.12
864.8,-65.73
865.2,-63.84
865.6,-64.99
866.0,-65.04
866.4,-65.23
866.8,-65.25
867.2,-64.78
867.6,-64.18
868.0,-65.21
868.4,-64.86
868.8,-64.81
869.2,-65.07
869.6,-64.95
870.0,-64.82
870.4,-64.41
870.8,-64.72
871.2,-64.62
871.6,-64.63
872.0,-64.96
872.4,-64.78
872.8,-64.49
873.2,-65.11
873.6,-64.47
874.0,-65.25
874.4,-64.55
874.8,-65.13
875.2,-64.51
875.6,-64.46
876.0,-64.89
876.4,-65.21
876.8,-64.95
877.2,-64.52
877.6,-64.56
878.0,-65.18
878.4,-65.68
878.8,-64.77
879.2,-64.65
879.6,-64.0
880.0,-65.13
880.4,-64.07
880.8,-64.71
881.2,-64.22
881.6,-64.8
882.0,-64.41
882.4,-64.99
882.8,-65.14
883.2,-65.47
883.6,-64.84
884.0,-64.7
884.4,-64.79
884.8,-64.81
885.2,-64.59
885.6,-65.29
886.0,-64.53
886.4,-65.69
886.8,-64.86
887.2,-65.2
887.6,-64.63
888.0,-64.9
888.4,-64.56
888.8,-65.12
889.2,-64.7
889.6,-64.68
890.0,-64.89
890.4,-64.69
890.8,-65.0
891.2,-64.54
891.6,-63.96
892.0,-65.21
892.4,-64.91
892.8,-65.17
893.2,-65.12
893.6,-64.06
894.0,-64.83
894.4,-65.13
894.8,-64.89
895.2,-64.79
895.6,-64.65
896.0,-65.23
896.4,-65.1
896.8,-64.83
897.2,-65.21
897.6,-65.13
898.0,-65.49
898.4,-64.77
898.8,-64.95
899.2,-64.42
899.6,-64.62
900.0,-65.83
900.4,-64.33
900.8,-64.47
901.2,-65.6
901.6,-64.2
902.0,-65.18
902.4,-65.14
902.8,-64.83
903.2,-65.1
903.6,-64.59
904.0,-65.04
904.4,-65.05
904.8,-64.82
905.2,-65.0
905.6,-64.34
906.0,-64.96
906.4,-64.71
906.8,-64.98
907.2,-65.26
907.6,-64.64
908.0,-65.79
908.4,-64.89
908.8,-65.39
909.2,-65.2
909.6,-65.84
910.0,-65.72
910.4,-64.44
910.8,-65.1
911.2,-65.8
911.6,-64.95
912.0,-64.99
912.4,-64.65
912.8,-64.87
913.2,-64.35
913.6,-65.15
914.0,-65.41
914.4,-66.16
914.8,-65.13
915.2,-65.2
915.6,-65.38
916.0,-65.35
916.4,-65.13
916.8,-65.63
917.2,-65.62
917.6,-66.33
918.0,-66.05
918.4,-66.04
918.8,-65.28
919.2,-65.31
919.6,-65.28
920.0,-65.21
920.4,-65.26
920.8,-66.18
921.2,-66.42
921.6,-65.56
922.0,-65.56
922.4,-66.22
922.8,-66.0
923.2,-66.12
923.6,-65.95
924.0,-65.44
924.4,-66.1
924.8,-65.81
925.2,-65.8
925.6,-65.99
926.0,-65.86
926.4,-65.83
926.8,-66.62
927.2,-66.14
927.6,-66.06
928.0,-65.31
928.4,-65.44
928.8,-66.06
929.2,-66.99
929.6,-66.33
930.0,-65.75
930.4,-65.77
930.8,-65.57
931.2,-65.61
931.6,-65.88
932.0,-66.05
932.4,-66.15
932.8,-66.91
933.2,-66.71
933.6,-65.88
934.0,-66.48
934.4,-66.71
934.8,-66.12
935.2,-67.8
935.6,-67.32
936.0,-66.93
936.4,-65.99
936.8,-66.49
937.2,-66.32
937.6,-66.59
938.0,-66.08
938.4,-66.48
938.8,-67.19
939.2,-66.12
939.6,-66.61
940.0,-66.87
940.4,-66.9
940.8,-66.46
941.2,-66.52
941.6,-66.89
942.0,-66.78
942.4,-66.31
942.8,-65.96
943.2,-66.38
943.6,-66.59
944.0,-66.42
944.4,-66.08
944.8,-66.12
945.2,-66.22
945.6,-67.18
946.0,-67.25
946.4,-66.88
946.8,-66.82
947.2,-66.6
947.6,-66.71
948.0,-66.89
948.4,-66.6
948.8,-66.34
949.2,-66.05
949.6,-66.72
950.0,-66.81
950.4,-66.71
950.8,-66.6
951.2,-67.05
951.6,-67.29
952.0,-67.44
952.4,-67.31
952.8,-67.3
953.2,-66.66
953.6,-66.76
954.0,-66.69
954.4,-66.38
954.8,-67.06
955.2,-66.66
955.6,-66.92
956.0,-66.85
956.4,-67.16
956.8,-67.0
957.2,-66.2
957.6,-66.76
958.0,-66.26
958.4,-66.33
958.8,-66.52
959.2,-66.34
959.6,-66.55
960.0,-66.47
960.4,-66.71
960.8,-66.73
961.2,-66.66
961.6,-66.19
962.0,-66.45
962.4,-65.93
962.8,-66.37
963.2,-65.87
963.6,-65.8
964.0,-66.08
964.4,-66.38
964.8,-66.25
965.2,-66.42
965.6,-65.67
966.0,-66.16
966.4,-66.31
966.8,-66.11
967.2,-66.12
967.6,-66.29
968.0,-66.72
968.4,-66.32
968.8,-66.47
969.2,-66.66
969.6,-66.6
970.0,-66.62
970.4,-66.53
970.8,-66.28
971.2,-66.3
971.6,-65.68
972.0,-66.65
972.4,-66.22
972.8,-66.71
973.2,-66.29
973.6,-66.44
974.0,-66.67
974.4,-65.92
974.8,-66.35
975.2,-66.38
975.6,-67.02
976.0,-66.32
976.4,-66.3
976.8,-66.15
977.2,-66.12
977.6,-66.19
978.0,-66.54
978.4,-66.09
978.8,-66.46
979.2,-66.08
979.6,-66.83
980.0,-66.13
980.4,-66.57
980.8,-66.18
981.2,-65.88
981.6,-65.71
982.0,-65.84
982.4,-66.49
982.8,-65.86
983.2,-66.09
983.6,-66.04
984.0,-65.92
984.4,-66.01
984.8,-65.54
985.2,-65.34
985.6,-65.6
986.0,-65.46
986.4,-65.53
986.8,-65.13
987.2,-65.24
987.6,-64.95
988.0,-64.99
988.4,-65.26
988.8,-64.82
989.2,-65.08
989.6,-64.94
990.0,-65.07
990.4,-64.73
990.8,-64.93
991.2,-64.48
991.6,-64.37
992.0,-64.36
992.4,-64.72
992.8,-64.3
993.2,-64.23
993.6,-64.2
994.0,-64.35
994.4,-64.25
994.8,-63.98
995.2,-64.59
995.6,-64.11
996.0,-64.24
996.4,-64.06
996.8,-64.18
997.2,-63.78
997.6,-63.88
998.0,-64.15
998.4,-63.8
998.8,-64.3
999.2,-64.05
999.6,-63.8
1000.0,-63.67
